,chromosome,subsets,Q
1761,"[  7 100   9   6   6   3   7   4   6   2  11  14  17  14  18  17  18  13
  12  21  19  24  26  21  19  27  21  19  29  33  38  30  33  32  39  38
  34  30  30  38  42  49  40  45  43  49  43  40  45  47  58  50  55  56
  53  56  53  53  50  52  62  63  64  64  63  69  62  61  65  61  78  73
  69  79  73  79  73  79  75  77  84  89  84  87  87  82  87  83  86  82
  99  96  93  92  92  93  94  90  99  97   1]","[{0, 3, 4, 5, 6, 7, 8}, {1, 100}, {9, 2}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27}, {32, 33, 28, 29}, {34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 58}, {52, 53, 54, 55, 56, 57, 59}, {64, 65, 66, 67, 68, 69, 72, 60, 61, 62, 63}, {70, 71, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {97, 98, 99, 90}, {96, 91, 92, 93, 94, 95}]",160.24478710569338
1762,"[ 7  6  8  4  7  0  2  4  2  0 11 10 11 15 13 17 18 12 11 18 22 22 24 26
 20 23 25 26 20 28 34 34 35 32 30 34 39 29 35 34 49 49 47 47 47 48 44 44
 45 47 52 56 53 50 49 54 55 55 57 52 65 62 66 62 61 69 65 63 65 64 74 73
 71 74 79 79 77 72 76 72 84 80 81 85 81 83 88 80 87 80 91 98 94 90 91 93
 91 98 93 98  1]","[{0, 3, 4, 5, 7, 9}, {1, 2, 100, 6, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19}, {20, 37, 21, 22, 24, 28, 29}, {25, 26, 27, 23}, {32, 33, 34, 35, 36, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 46, 47, 49, 51, 54, 55, 56, 57, 58}, {48, 45}, {50, 59, 52, 53}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 84, 86, 87, 88, 89}, {83, 85}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",136.7167244123105
1765,"[  7   8   4 100   7   6   7   5   7  17  13  18  18  14  18  13  13  10
  12  20  27  26  27  25  23  23  27  26  20  37  38  35  39  39  35  33
  39  30  30  44  44  44  40  44  40  49  44  41  45  41  53  50  50  57
  51  52  55  58  50  62  62  63  68  67  67  66  69  63  65  67  77  75
  79  71  71  71  79  75  69  71  82  82  81  82  87  84  87  88  83  88
  99  92  97  98  95  93  90  92  93  97   7]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100}, {9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 26, 27, 28}, {24, 25, 23}, {29, 37, 38, 30}, {31, 32, 33, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58}, {64, 65, 66, 67, 68, 69, 78, 59, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 99, 90, 91, 92}, {98, 93, 94, 95}]",139.8453632114997
1770,"[  6 100   4   4   7   3 100 100   6   0  13  10  13  15  13  10  14  14
  14  21  24  23  25  24  21  26  20  20  29  36  34  37  35  32  31  38
  39  39  39  36  47  44  39  42  43  49  43  49  45  40  53  56  49  54
  51  56  53  53  55  52  62  67  64  64  62  68  63  69  69  66  74  75
  71  72  71  73  77  70  75  70  82  84  80  88  87  82  88  83  83  84
  97  94  91  95  95  94  94  90  99  90   1]","[{0, 1, 2, 3, 100, 4, 6, 7, 8, 9, 5}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27}, {28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 46}, {48, 49, 52, 40, 59, 45, 47}, {50, 51, 53, 54, 55, 56, 57, 58}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 82, 85}, {81, 83, 84, 86, 87, 88, 89}, {97, 98, 99, 90}, {96, 91, 92, 93, 94, 95}]",151.71359959299994
1771,"[ 9  9  3  2  7  6  5  5  3  4 17 14 18 10 17 13 18 10 17  9 27 24 29 25
 23 26 25 26 29 28 38 32 39 37 32 34 34 31 30 34 47 39 46 45 46 48 44 45
 43 47 56 56 55 59 50 56 50 53 50 52 67 69 69 66 62 62 65 59 65 65 79 75
 77 79 71 78 74 76 76 75 87 84 89 85 87 83 87 88 83 85 93 92 94 90 92 99
 93 98 90 98  1]","[{0, 1, 4, 5, 100, 7, 6, 9, 19}, {8, 2, 3}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {20, 21, 23, 24, 25, 26, 27}, {28, 29, 22}, {38, 30}, {32, 33, 34, 35, 36, 37, 39, 41, 31}, {48, 49, 40, 43, 45, 47}, {42, 44, 46}, {67, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60}, {64, 65, 66, 68, 69, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 93, 95}, {91, 92, 94}]",140.9849659064096
1772,"[ 5  6  6  4  3  0  5  6  1  2 13 17 11 17 11 14 14  9 11 26 27 19 20 21
 20 22 20 20 21 25 31 35 33 39 37 38 34 36 32 37 44 44 40 44 46 48 42 44
 45 47 56 55 55 54 55 51 53 55 57 62 65 63 69 67 63 68 63 64 65 63 77 77
 76 79 73 79 73 70 69 77 85 84 89 85 89 82 87 83 86 87 98 90 95 96 95 99
 93 99 92 90  3]","[{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {100, 3, 4}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 33, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 46, 47, 49}, {48, 45}, {50, 51, 52, 53, 54, 55, 56, 57, 58}, {64, 66, 67, 69, 78, 59, 61, 62, 63}, {65, 68, 60}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {97, 98, 99, 90, 91, 92, 94, 95}, {96, 93}]",143.1021946875224
1773,"[  5   8   4 100   9   0   5   0   2   6  13  14  18  11  13  17  17  12
  11  21  27  26  27  25  19  23  22  22  29  33  37  37  38  35  31  33
  39  31  30  34  44  40  45  46  40  42  43  48  45  54  58  50  49  52
  51  59  54  56  55  52  62  67  68  67  63  63  69  69  65  67  79  70
  73  75  79  78  77  76  70  75  85  84  89  88  81  89  87  89  86  98
  98  90  89  92  92  99  93  92  99  95   7]","[{0, 1, 2, 3, 100, 5, 6, 7, 4, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 24, 26, 27}, {25, 23}, {33, 35, 28, 29}, {32, 34, 36, 37, 38, 39, 30, 31}, {40, 41, 44}, {48, 42, 45, 47}, {43, 46}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 78, 79}, {76, 77}, {80, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}, {81, 84}]",140.72598549051762
1774,"[ 5  4  6  5  0  0  8  6  2  6 13 18 11 17  9 14 18 16 17 26 24 19 21 27
 23 26 22 25 26 33 31 34 35 29 31 38 34 36 39 38 42 44 45 47 43 49 42 42
 47 45 53 56 50 57 56 56 50 56 50 56 67 67 64 64 69 60 65 60 67 62 73 72
 76 71 76 77 77 70 76 71 87 80 89 87 85 84 89 84 87 80 93 93 95 96 97 92
 94 90 96 90  1]","[{0, 1, 3, 4, 5, 100}, {2, 6, 7, 8, 9, 14, 15}, {16, 17, 18, 10, 11, 12, 13}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {33, 29}, {34, 36, 37, 30, 31}, {32, 35, 38, 39}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 66, 67, 68, 60, 61}, {64, 69, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 93, 94}, {92, 95}]",144.79183141669367
1779,"[ 5  7  4  5  9  6  8  1  2  6 15 14 17 10  9 13 18 11 16 24 28 22 21 27
 23 23 22 25 26 33 39 37 33 39 30 38 39 34 39 38 47 44 45 47 43 49 44 42
 47 45 54 56 53 56 59 58 59 58 57 56 67 64 65 65 62 68 65 64 67 68 74 70
 79 79 76 79 78 70 70 75 87 80 89 88 81 82 89 86 87 84 93 93 98 96 95 94
 94 90 99 90  1]","[{0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 17}, {1, 100, 7}, {10, 13, 15}, {16, 18}, {19, 23, 24, 25, 27}, {20, 21, 22, 26, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 56, 59}, {57, 58, 55}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 74, 76, 77, 78}, {72, 73, 75, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",137.6740965969277
1781,"[ 6  8  3  6  7  3  2  6  3  2 15 13 17 15 11 14 17 15 14 22 22 22 26 26
 23 26 23 23 29 25 31 37 34 32 37 32 38 31 39 30 49 44 47 45 43 42 42 43
 45 40 54 54 53 50 59 58 53 55 57 63 65 67 64 62 61 62 63 63 65 68 79 75
 79 71 73 73 79 71 75 71 79 82 83 85 82 82 89 79 86 87 96 90 97 95 91 92
 91 94 97 97  3]","[{0, 1, 2, 3, 100, 5, 6, 7, 8, 9, 4}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 33, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 49}, {41, 42, 43, 44, 45, 46, 47, 48}, {64, 65, 66, 67, 68, 69, 50, 51, 52, 53, 54, 56, 59, 60, 61, 62, 63}, {57, 58, 55}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 86, 87, 88, 89}, {81, 82, 83, 84, 85}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",139.11937910564666
1783,"[  4   6   7   6   7   3   0 100   3   6  11  12  17  15  13  10  17  15
  17  13  24  28  25  27  23  27  28  25  20  37  34  34  31  37  30  34
  39  31  39  32  41  49  46  47  40  43  44  40  47  45  53  56  53  50
  50  54  59  56  57  53  62  69  60  66  69  60  69  69  69  66  79  77
  73  71  76  77  71  71  75  72  84  82  85  87  80  83  89  83  83  80
  98  98  93  91  96  93  90  94  91  98   7]","[{0, 1, 2, 3, 4, 100, 6, 7, 5, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19}, {20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 60, 62}, {64, 66, 67, 68, 69, 61, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 89, 84, 86}, {81, 82, 83, 85, 87, 88}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",164.5188323225256
1785,"[  6   4   4 100   3   6   1   1   3   4  15  14  18  10  17  14  17  11
  12  22  19  19  24  25  21  23  22  20  26  33  31  37  34  37  31  32
  37  31  36  42  42  40  45  45  43  48  42  42  47  45  58  54  53  56
  55  59  55  53  50  53  67  64  69  64  67  69  62  61  67  68  74  69
  73  70  71  77  71  72  69  77  81  80  85  88  80  83  88  84  86  88
  99  98  94  90  96  99  90  92  92  97   1]","[{0, 1, 2, 3, 4, 5, 6, 100, 7, 9, 8}, {16, 17, 10, 11, 13, 14, 15}, {18, 12}, {19, 20, 21, 22, 24, 26, 27, 28}, {25, 23}, {32, 33, 34, 35, 36, 37, 38, 29, 30, 31}, {39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 58}, {51, 52, 53, 54, 55, 56, 57, 59}, {64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 60, 61, 62, 63}, {80, 81, 84, 87}, {82, 83, 85, 86, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",135.02159864488618
1788,"[  4   7   3 100   0   3   5   6   7   4  15  13  18  12  11  13  18  11
  14  24  24  28  26  25  23  26  21  22  21  33  31  34  33  35  37  38
  39  39  30  35  41  49  40  45  39  42  39  45  47  47  56  56  50  52
  56  52  50  58  59  52  62  62  69  61  62  68  62  60  67  62  73  70
  71  75  73  78  73  71  70  77  89  80  81  88  80  82  87  83  87  88
  98  98  91  95  92  92  94  94  91  98   7]","[{0, 9, 4}, {1, 2, 3, 100, 5, 6, 7, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 44, 46}, {40, 41, 42, 43, 45, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",173.47950338611764
1790,"[  2   4   6 100   9   0   5   2   3   2  11  10  17  14  16  13  13  10
  19  22  19  23  24  25  23  26  22  19  22  25  39  32  38  32  32  31
  38  39  30  38  41  43  40  47  41  48  42  48  45  59  58  56  49  57
  53  57  59  53  50  54  65  64  60  67  63  66  65  64  62  67  79  79
  71  74  71  79  72  75  75  76  89  82  85  85  85  80  87  84  87  86
  97  93  98  95  97  93  90  92  92  98   1]","[{0, 1, 2, 3, 4, 5, 6, 7, 100, 9, 8}, {17, 10, 11, 12}, {16, 13, 14, 15}, {18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 33, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 51, 52, 53, 54, 55, 56, 57, 59}, {50, 58}, {65, 66, 68, 60, 62}, {64, 67, 69, 61, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 92, 94}, {91, 93, 95}]",157.80001181969223
1791,"[ 7  4  7  2  2  3  7  6  1  6 13 12 17 19 15 10 18 19 19 17 24 22 29 25
 23 23 25 20 29 33 39 37 33 29 36 38 39 36 30 30 47 49 47 41 47 43 42 48
 43 47 56 55 55 57 55 56 59 58 57 58 65 67 60 64 63 62 62 64 62 67 73 79
 79 74 79 71 74 72 76 77 84 80 80 82 82 83 88 83 83 82 98 89 98 90 91 99
 91 98 93 95  3]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100, 9}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19}, {20, 23, 24, 25, 26, 27}, {32, 33, 21, 22, 28, 29}, {34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 66, 68, 60, 62}, {64, 67, 69, 61, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 94, 96}, {97, 98, 90, 92, 93}, {99, 95}]",152.53569737624514
1793,"[ 5  4  7  4  6  3  0  2  1  6 15 18 13 17 11 17 14 16 11 13 22 28 26 26
 21 23 25 26 21 36 34 30 35 37 35 34 34 29 36 32 44 43 43 46 43 43 43 44
 43 41 54 54 55 56 56 57 54 58 57 52 65 62 69 64 62 63 62 60 69 62 74 76
 79 72 70 79 77 75 70 70 81 82 80 88 87 81 89 84 87 88 89 96 93 92 97 99
 91 99 89 95  7]","[{0, 1, 3, 4, 5, 6, 8, 9}, {2, 100, 7}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19}, {20, 22, 23, 25, 26, 27}, {24, 28, 21}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 53, 54, 56}, {52, 55, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 85}, {98, 83, 84, 86, 87, 88, 89, 90}, {96, 91}, {92, 93}, {97, 99, 94, 95}]",146.3384498862593
1795,"[ 5  9  8  6  2  0  7  5  3 11 15 13 18 14 18 14 17 10 17 20 22 23 21 27
 20 23 28 22 26 37 38 30 31 37 39 34 39 30 30 32 47 49 46 47 41 48 43 45
 45 59 58 55 50 56 56 59 59 58 59 58 62 64 61 66 67 63 63 61 65 68 79 75
 73 71 71 71 77 71 75 72 81 82 89 88 87 81 89 88 86 92 97 92 89 91 95 94
 98 94 96 97  7]","[{0, 2, 3, 100, 5, 6, 7, 8, 4}, {1, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 27}, {26, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {48, 40, 42, 43, 45, 46, 47}, {41, 44, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 67, 60, 61, 62}, {65, 66, 68, 69, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93}, {97, 99, 90, 94, 95}, {96, 98}]",132.29740289352455
1796,"[  7 100   9   5   1   3   1   4   3   6  15  17  18  15  11  17  17  11
  11  21  22  26  25  24  19  26  20  22  21  33  38  30  35  32  36  39
  39  31  36  36  49  49  45  41  40  43  42  48  43  41  56  56  50  59
  56  51  55  58  50  54  65  62  65  62  63  66  62  59  69  66  79  79
  71  75  70  73  79  70  69  70  82  85  80  82  87  83  87  83  89  88
  99  96  98  96  96  94  94  90  99  90   3]","[{0, 1, 2, 3, 4, 100, 6, 7, 5, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {67, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 68, 69, 78, 60, 61, 62, 63}, {70, 71, 72, 74, 76, 77, 79}, {73, 75}, {80, 81, 82, 83, 84, 85, 86, 87}, {88, 89}, {97, 98, 99, 90, 92}, {96, 91, 93, 94, 95}]",157.6254356667648
1797,"[  7 100   9   5   1   3   1   4   3   2  15  10  18  15  11  13  17  11
  14  22  22  26  25  24  21  26  23  23  21  33  38  37  35  35  31  39
  39  31  39  36  49  44  45  45  43  43  44  43  45  41  56  56  53  59
  59  51  55  58  50  63  62  62  64  62  63  60  63  60  69  66  79  75
  71  75  70  73  79  70  75  70  82  85  83  82  82  82  87  84  86  87
  99  92  98  96  96  94  91  94  99  90   3]","[{0, 1, 3, 4, 100, 6, 7, 5, 8}, {9, 2}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 35, 36, 38, 39, 29, 30}, {34, 37, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 55, 56, 57, 58}, {64, 65, 66, 67, 68, 69, 52, 53, 54, 59, 60, 61, 62, 63}, {70, 74, 76, 77, 79}, {71, 72, 73, 75, 78}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",142.38487366450107
1798,"[  7   7   7 100   2   3   5   0   2  14  11  10  18  11  13  10  17  14
  14  21  27  26  27  25  23  23  22  25  22  33  37  37  38  35  31  32
  39  34  30  34  49  40  45  41  40  43  43  48  45  54  58  50  50  52
  50  59  59  56  55  55  62  67  68  64  63  68  62  60  65  67  73  70
  73  75  79  78  77  76  70  76  85  84  83  87  80  83  88  86  83  98
  98  90  93  95  96  94  93  89  99  95   7]","[{0, 1, 2, 3, 100, 5, 4, 7, 8, 6}, {9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 66, 67, 68, 69, 60, 61, 62}, {64, 63}, {70, 71, 72, 73, 75, 78}, {74, 76, 77, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88}, {96, 97, 98, 99, 89, 90, 91, 92, 93, 94, 95}]",135.15091294345865
1801,"[  5 100   3   2   9   3   8   0   2   6  11  17  17  12  16  13  17  16
  11  22  26  28  20  27  19  23  20  20  26  37  39  34  38  32  36  39
  38  36  39  34  47  39  46  45  43  47  42  42  43  59  51  49  59  59
  56  54  59  53  57  58  62  62  66  59  63  60  69  61  69  63  74  72
  79  75  76  78  71  70  70  76  84  82  80  87  89  80  87  88  83  88
  99  90  91  96  95  92  98  99  91  90   1]","[{0, 2, 3, 4, 5, 6, 7, 8, 9}, {1, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41}, {40, 42, 43, 44, 45, 46, 47, 48}, {64, 65, 66, 67, 68, 69, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",152.21179780051352
1802,"[ 2  9  6  4  0  3  5  1  2  0 13 10 11 14 16 14 18 11 11 24 27 23 28 24
 20 22 23 20 20 25 34 30 35 32 31 31 37 36 32 32 47 44 40 47 47 42 42 44
 45 47 54 55 50 52 56 57 55 53 57 63 65 64 69 67 62 63 65 60 65 65 77 75
 69 79 73 79 77 70 69 77 81 84 89 88 80 83 87 84 83 87 98 90 91 98 95 94
 93 94 92 90  6]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 33, 34, 35, 38, 39, 30, 31}, {36, 37}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58}, {64, 65, 66, 67, 68, 69, 72, 78, 59, 60, 61, 62, 63}, {70, 71, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 84, 86, 87, 89}, {88, 83, 85}, {96, 98, 99, 90, 91, 92, 93}, {97, 94, 95}]",164.37265240667446
1804,"[ 7  7  6  5  7  0  8  2  6 19 11 12 17 16 13 17 17 11 12 13 28 28 25 26
 20 27 25 19 22 22 38 32 38 29 31 31 37 29 39 35 41 49 43 46 43 43 39 42
 47 45 54 56 55 56 50 54 50 53 55 56 65 64 65 64 69 63 62 63 67 65 79 70
 79 74 71 78 78 76 70 75 82 82 84 88 81 84 88 84 87 84 93 90 98 90 91 92
 90 95 90 98  1]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100}, {9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 33, 36, 37}, {30, 31, 32, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",132.7952554937392
1805,"[  5   6   4   2   3   3   4 100   6   4  15  10  13  15  16  17  13  10
  17  26  22  22  19  24  22  26  20  23  20  37  31  30  38  29  39  34
  34  33  30  32  49  49  43  42  43  43  43  44  43  59  54  55  55  57
  53  59  51  56  57  56  62  64  61  69  69  69  69  64  67  64  78  76
  79  74  71  71  78  76  76  75  87  85  89  82  81  84  88  84  83  98
  99  92  97  96  91  92  90  98  89  97   6]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {33, 29, 37}, {32, 34, 35, 36, 38, 39, 30, 31}, {40, 41, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {48, 42, 43, 44, 45, 46, 47}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 84, 85, 87}, {82, 83, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}]",160.05652956839717
1808,"[ 4  6  0  6  3  7  4  1  7  6 15 10 13 12 15 13 14 16 12 21 19 23 24 25
 23 29 23 23 22 28 34 37 35 35 31 38 39 39 36 30 49 39 45 46 39 47 39 42
 45 51 58 49 59 50 56 59 55 53 55 54 65 63 65 61 62 66 62 63 65 68 73 73
 79 70 71 79 71 71 76 77 87 85 84 82 82 80 89 84 87 82 91 94 97 95 97 93
 91 98 91 95  1]","[{0, 1, 2, 3, 4, 100, 6, 7, 5, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 46}, {40, 49, 51}, {48, 42, 45, 47}, {50, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 68, 69, 60, 62}, {67, 61, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 90, 91, 92, 94}, {99, 93, 95}]",154.79861124180027
