,chromosome,subsets,Q
2096,"[ 6  6  0  8  7  3  4  5  7  0 11 10 17 16 18 17 14 15 16 22 19 22 27 25
 22 26 25 25 29 33 34 30 34 35 32 39 38 33 39 32 44 49 40 47 43 48 44 41
 45 45 54 54 55 54 50 52 50 56 55 54 62 69 68 69 62 60 69 60 62 65 77 72
 79 70 76 73 72 70 70 74 81 85 80 87 82 82 87 89 89 98 98 94 91 96 96 93
 94 94 91 90  1]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 100}, {10, 11}, {17, 12, 15}, {16, 18, 13, 14}, {19, 20, 21, 22, 23, 24, 25, 26, 27}, {28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 53, 54, 56, 57, 59}, {58, 52, 55}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 73, 75, 77, 78}, {71, 72, 74, 76, 79}, {80, 81, 82, 84, 85}, {83, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}]",75.78549645762925
2101,"[ 6  6  4  8  0  6  7  2  7  2 17 13 17 17 13 10 14 12 16 27 22 22 26 24
 22 22 23 26 21 28 37 32 31 32 39 32 29 36 39 33 41 43 43 48 47 47 43 40
 47 51 53 56 53 50 55 56 57 56 50 54 65 67 69 61 62 66 62 60 69 67 73 72
 76 75 71 73 71 70 69 74 84 80 84 87 82 80 87 84 83 98 89 92 91 90 92 97
 94 98 92 90  3]","[{0, 1, 2, 3, 4, 5, 6, 7, 100, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 36, 37}, {32, 33, 34, 35, 38, 39, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 51, 54, 55, 56, 57, 59}, {50, 58, 52, 53}, {64, 65, 66, 67, 68, 69, 78, 60, 61, 62, 63}, {73, 75, 77, 70}, {71, 72, 74, 76, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88}, {96, 97, 98, 99, 89, 90, 91, 92, 93, 94, 95}]",74.79686170772952
2102,"[ 7  7  3  8  0  0  2  8  3 19 11 13 13 16 11 10 13 15 17 20 28 26 20 25
 20 29 23 20 20 22 39 35 31 35 30 33 34 30 35 36 41 47 40 48 47 47 44 42
 45 52 58 56 55 57 53 58 51 58 50 62 62 62 60 69 67 63 62 68 62 62 77 72
 77 79 79 79 71 70 69 76 82 85 84 88 82 80 88 86 87 98 89 92 91 98 96 99
 93 98 93 90  1]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100}, {9, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {34, 36, 37, 39, 30}, {32, 33, 35, 38, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 52, 53, 54, 55, 57, 58}, {56, 51}, {64, 65, 66, 67, 68, 69, 78, 59, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 84, 85}, {88, 83, 86, 87}, {96, 97, 98, 99, 89, 90, 93, 94, 95}, {91, 92}]",86.53618232500754
2104,"[ 2  4  8  6  0  7  2  2  2  2 17  9 18 14 17 17 13 14 17 22 19 24 21 24
 22 27 25 26 29 37 34 30 34 32 35 32 37 33 36 33 42 40 43 42 43 48 42 49
 47 40 54 55 55 56 50 59 54 53 50 58 67 69 66 69 62 62 65 61 62 64 79 74
 77 72 71 71 77 71 75 75 87 82 80 85 80 84 88 86 87 81 98 98 94 90 96 93
 91 98 91 98  7]","[{0, 1, 2, 3, 4, 100, 6, 7, 8, 9, 5, 11}, {10, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24}, {25, 26, 27}, {32, 33, 34, 35, 36, 37, 38, 39, 28, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",82.65848656929386
2105,"[ 7  8  6  2  7  6  8  2  3  1 11 13 13 12 17 17 14 10 16 22 22 23 25 21
 19 27 20 25 20 37 34 35 35 29 32 38 39 36 39 38 44 47 43 45 47 43 43 41
 47 52 56 50 55 56 50 58 51 55 59 56 62 64 68 64 63 66 65 60 67 66 71 73
 77 76 76 77 73 75 70 76 82 84 85 87 85 80 87 83 87 85 93 92 98 96 96 94
 93 95 97 90  3]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100, 9}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 22, 24, 25, 26, 27, 28}, {21, 23}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {48, 40, 41, 44, 47}, {42, 43, 45, 46}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {62, 67, 68, 60}, {64, 61, 63}, {65, 66, 69}, {70, 71, 73, 74, 76, 78, 79}, {72, 75, 77}, {80, 81, 82, 84, 85, 89}, {88, 83, 86, 87}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",91.35261948373214
2111,"[  7   7   8   8   1   0 100   5   2   2  11  14  17  16  18  17  13  13
  12  17  19  22  26  25  23  27  23  22  21  37  34  30  34  37  32  33
  38  31  36  30  44  47  43  44  41  48  39  41  47  44  56  54  49  56
  53  58  54  56  57  54  67  63  66  65  63  66  65  60  69  61  79  74
  77  72  79  77  72  79  69  76  81  85  83  82  82  89  88  89  87  86
  93  94  91  98  96  97  98  95  99  98   3]","[{0, 1, 4, 5, 7}, {2, 3, 100, 6, 8, 9}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20}, {21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 37, 39, 46, 29, 30, 31}, {36, 38}, {40, 41, 42, 43, 44, 45, 47, 48, 49, 52}, {50, 51, 53, 54, 55, 56, 57, 58, 59}, {67, 60}, {64, 65, 66, 68, 69, 78, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 85, 86, 87, 88, 89}, {82, 83, 84}, {96, 98, 99, 90, 91, 92, 93, 94}, {97, 95}]",73.48925191092208
2113,"[  7   6   4   5   7   3 100   8   1   1  11  17  13  16  16  14  17  12
  12  22  22  22  27  27  23  26  20  23  22  37  38  32  35  37  37  32
  39  31  35  42  41  44  43  41  46  48  43  44  43  44  54  54  53  57
  51  58  50  55  57  52  67  62  66  67  62  66  63  69  69  67  79  73
  79  71  76  77  77  76  75  73  82  89  89  87  80  83  88  88  87  85
  97  96  91  98  92  93  94  95  97  90   3]","[{0, 1, 2, 3, 4, 100, 6, 7, 8, 9, 5}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 37, 38, 29, 30, 31}, {36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {56, 50, 51, 54}, {52, 53, 55, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 79}, {74, 75, 76, 77, 78}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {97, 98, 99, 90, 93, 95}, {96, 91, 92, 94}]",81.6027051689493
2114,"[ 6  4  7  8  9  6  2  6  3  2 13 13 11 16 18 13 14 13 14 22 22 26 24 25
 19 22 22 26 26 33 39 30 35 32 31 32 34 31 35 42 41 39 40 42 40 48 42 44
 43 54 53 54 53 50 53 58 55 53 59 56 67 62 65 66 63 69 63 63 62 61 74 72
 76 71 71 78 79 76 75 70 85 85 81 88 82 81 89 80 89 84 93 96 91 91 95 99
 91 99 89 97  1]","[{0, 1, 2, 100, 5, 6, 7, 4, 9}, {8, 3}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 35, 38, 29}, {30, 31, 34, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 57}, {56, 58, 59, 55}, {64, 66, 67, 60, 63}, {65, 68, 69, 61, 62}, {70, 71, 72, 73, 74, 76, 77, 79}, {75, 78}, {98, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 90, 91, 92, 93}, {97, 99, 94, 95}]",74.25573741584171
2116,"[ 6  8  9  2  0  0  7  4  2  4 13 14 13 11 13 10 14 12 12 27 26 24 20 24
 21 23 23 26 29 37 31 35 39 39 39 38 37 31 36 33 41 40 40 44 47 47 42 43
 47 45 54 50 53 52 53 57 54 55 59 53 62 67 61 67 61 68 69 68 67 62 73 77
 71 75 71 79 77 70 70 75 87 84 85 88 87 82 89 86 83 90 93 90 89 98 97 99
 93 99 91 95  7]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27}, {35, 36, 37, 38, 28, 29, 30, 31}, {32, 33, 34, 39}, {40, 41, 42, 46}, {48, 49, 43, 44, 45, 47}, {50, 51, 52, 53, 54, 56, 58, 59}, {57, 55}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {96, 98, 80, 81, 84, 86, 87, 89, 90, 91, 92, 93}, {82, 85}, {88, 83}, {97, 99, 94, 95}]",76.75103020460517
2117,"[  7 100   0   4   1   6   4   6   6   0  13  13  13  17  17  13  14  16
  11  27  19  26  25  27  19  27  23  25  26  37  39  37  38  32  36  34
  34  36  36  37  44  43  40  47  43  42  43  41  45  52  58  49  50  52
  56  56  57  56  57  54  65  67  61  64  63  66  65  64  62  66  73  73
  71  75  73  71  79  70  75  77  82  80  80  88  87  80  89  89  89  81
  98  94  94  98  96  99  90  90  99  97   3]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 66, 60, 69}, {64, 67, 68, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",90.08050458433667
2118,"[ 5  7  3  2  3  3  3  0  6  0 15 14 17 12 18 13 18 15 11 27 22 19 25 25
 20 26 28 26 22 25 38 37 34 35 36 34 38 33 36 32 47 40 45 48 39 48 44 44
 47 59 58 56 53 56 56 54 54 55 55 53 65 67 61 64 67 68 63 63 65 68 74 70
 77 71 73 79 72 70 69 77 84 85 81 82 85 82 88 89 83 82 98 96 93 96 92 93
 90 92 91 90  7]","[{0, 1, 2, 3, 100, 5, 4, 7, 6, 9, 8}, {17, 10, 12, 13, 15}, {16, 18, 11, 14}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 68, 69, 60, 78}, {64, 66, 67, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",76.85376524536233
2121,"[  4   7   0   5   1   6   4 100   1   6  17  17  13  17  17  10  18  10
  16  22  27  24  20  27  19  23  19  25  22  36  39  34  34  29  36  32
  34  36  39  33  41  47  45  47  43  49  43  45  45  40  54  49  50  56
  50  54  59  55  57  53  67  62  61  69  69  60  63  68  67  61  73  75
  71  72  73  73  77  71  76  71  79  82  84  87  87  83  89  86  87  90
  99  92  93  91  95  94  91  89  99  97   6]","[{0, 1, 2, 3, 4, 100, 6, 7, 8, 5, 9}, {17, 10, 11, 12, 13, 14, 15}, {16, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51}, {50, 52, 54, 55, 57, 58}, {56, 59, 53}, {65, 67, 68, 60}, {64, 66, 69, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80}, {81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 97, 98, 99}, {96, 91, 92, 93}, {94, 95}]",73.79482451990197
2123,"[  6 100   4   2   3   6   5   5   3  11  17  13  17  14  13  17  14  11
  16  21  26  26  27  24  23  26  22  23  21  25  38  35  33  37  31  33
  38  33  39  38  42  43  45  48  49  49  43  49  45  44  53  50  55  52
  53  57  51  56  55  49  67  62  65  66  69  69  65  60  69  68  79  79
  73  72  71  78  71  75  70  73  81  85  84  87  85  89  89  88  87  81
  98  92  97  90  91  97  94  90  99  98   6]","[{0, 1, 100, 5, 6, 7}, {8, 2, 3, 4}, {9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {36, 30, 38, 39}, {32, 33, 34, 35, 37, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59}, {50, 51, 52, 53, 54, 55, 56, 57, 58}, {67, 60}, {64, 65, 66, 68, 69, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 84, 85, 86, 89}, {88, 83, 87}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",87.50965538871873
2126,"[ 5  7  0  5  1  0  5  4  6  4 11 14 13 17 11 10 14 16 17 27 27 28 20 24
 19 26 28 23 21 37 38 35 38 32 32 38 34 31 36 30 49 43 45 48 49 49 43 41
 43 47 52 49 55 59 51 57 50 56 59 52 62 67 61 64 63 69 65 68 62 62 79 79
 71 76 76 78 77 70 70 71 85 82 81 88 82 82 87 86 87 84 97 90 93 96 96 97
 93 95 97 95  3]","[{0, 2, 3, 100, 5, 6, 8}, {1, 4, 9, 7}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 22, 23, 24, 27}, {25, 26, 28, 21}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 54}, {50, 52, 53, 55, 56, 57, 58, 59}, {65, 66, 67, 68, 69, 60, 61, 62}, {64, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 84, 85, 89}, {88, 83, 86, 87}, {97, 98, 99, 90, 91, 95}, {96, 92, 93, 94}]",80.68219053496034
2128,"[ 5  6  0  8  1  7  8  1  6  6 17 10 17 16 15 17 13 16 12 18 22 22 26 25
 23 22 25 23 21 25 38 34 39 32 30 38 37 36 36 35 49 40 47 48 40 47 39 41
 45 40 54 56 50 56 50 51 54 55 59 55 62 64 61 65 69 60 62 61 62 62 78 75
 76 75 71 71 77 75 75 76 87 84 84 82 85 84 87 89 83 97 97 94 95 98 95 99
 94 99 93 97  1]","[{0, 1, 2, 3, 4, 5, 100, 7, 6, 8, 9}, {10, 11, 12, 13, 14, 15, 16, 17, 18, 19}, {20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 33, 34, 35, 36, 37, 38, 39, 46, 30, 31}, {40, 41, 42, 43, 44, 45, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {96, 97, 99, 80, 86, 87, 89, 90, 91, 92, 94, 95}, {81, 82, 83, 84, 85, 88}, {98, 93}]",80.7623267921318
2132,"[ 7  4  4  4  2  6  7  4  7  1 13 10 17 17 16 13 18 18 11 21 19 26 21 24
 20 22 28 19 22 33 34 34 31 29 35 32 38 39 35 34 49 44 43 44 41 49 43 42
 47 45 58 54 50 52 50 54 55 53 50 53 65 67 64 69 63 63 69 63 67 65 79 73
 71 71 79 71 73 72 70 70 84 82 84 88 80 81 87 84 87 87 96 89 94 98 91 94
 93 95 92 98  6]","[{0, 1, 2, 3, 4, 100, 6, 7, 8, 9, 5}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {33, 29}, {32, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 49, 45}, {48, 41, 42, 43, 44, 46, 47}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {78, 74, 70, 79}, {71, 72, 73, 75, 76, 77}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}]",76.8331059798337
2133,"[  7 100   9   8   3   0   8   4   3   6  15  12  11  15  11  13  18  11
  12  22  28  22  24  25  19  26  20  22  22  37  39  35  38  35  31  33
  34  30  35  38  41  39  43  42  47  48  43  41  45  45  56  49  53  52
  53  58  51  55  55  52  65  63  69  64  61  66  65  68  67  67  71  74
  76  76  76  78  77  79  75  76  81  82  84  88  89  80  87  86  86  84
  97  90  91  96  95  92  91  92  93  98   1]","[{0, 2, 3, 4, 5, 6, 7, 8, 9}, {1, 100}, {10, 13, 15}, {16, 17, 18, 11, 12, 14}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 47}, {42, 43, 46}, {45, 48, 49, 50, 51, 56}, {59, 52, 53, 54}, {57, 58, 55}, {65, 66, 60}, {64, 61, 63}, {67, 68, 69, 62}, {70, 71, 72, 73, 74, 76, 77, 79}, {75, 78}, {80, 81, 82, 84, 85, 89}, {88, 83, 86, 87}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",87.25950064731438
2135,"[  9   7   3   2   0   7 100   2   2   6  17  14  13  16  18  13  18  18
  14  27  24  24  24  25  22  23  21  26  22  25  39  32  31  35  36  39
  37  36  36  37  47  39  43  45  46  42  42  49  45  40  54  56  53  56
  55  54  53  53  59  53  67  64  60  64  69  68  63  61  69  68  73  70
  77  70  73  77  71  71  70  73  81  85  84  88  85  83  88  88  83  82
  97  89  98  96  95  97  93  90  99  98   3]","[{0, 1, 2, 3, 4, 100, 6, 5, 7, 9, 8}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 24, 26, 27, 28}, {25, 29, 23}, {33, 34, 35, 36, 37, 38, 39, 41, 30}, {32, 31}, {40, 49, 47}, {48, 42, 43, 44, 45, 46}, {50, 54, 55}, {51, 52, 53, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91}, {97, 90, 94, 95}, {98, 99, 92}, {96, 93}]",77.46756520732139
2137,"[ 2  9  0  5  0  7  8  1  7  2 17  9 11 16 17 17 17 12 14 22 19 24 27 24
 23 27 22 19 26 36 38 32 34 37 32 33 38 34 35 32 42 49 46 47 49 48 42 49
 47 40 53 55 55 56 50 59 50 55 50 53 67 67 66 69 69 62 63 61 65 64 71 72
 79 72 71 73 77 71 75 71 87 82 80 88 81 89 87 86 86 81 96 90 97 96 91 99
 91 94 91 98  7]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 100}, {19, 20, 22, 25, 26, 27, 28}, {24, 21, 23}, {32, 33, 34, 35, 36, 37, 38, 39, 29, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {67, 60, 61}, {64, 65, 66, 68, 69, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",75.41442277564941
2142,"[ 9  8  0  2  1  6  4  4  6  1 17 14 13 17 16 10 17 11 16 27 22 28 20 24
 23 26 22 23 21 28 38 35 38 32 35 33 39 29 32 35 49 43 47 41 49 49 43 44
 43 44 54 54 53 56 50 56 50 56 50 56 67 63 69 64 61 69 65 69 62 62 79 73
 71 76 76 77 74 76 69 77 85 85 89 88 82 83 89 86 86 84 97 90 94 98 97 97
 93 90 97 90  3]","[{0, 1, 2, 3, 4, 100, 6, 7, 8, 9, 5}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {24, 27, 19, 23}, {25, 26, 20, 22}, {29, 37, 28, 21}, {32, 33, 34, 35, 36, 38, 39, 30, 31}, {49, 40, 42, 44, 45, 47}, {48, 41, 43, 46}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {65, 66, 67, 68, 69, 78, 60, 62}, {64, 61, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 81, 82, 83, 84, 85, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",84.32282861363386
2143,"[ 2  6  4  2  6  6  2  4  1  1 15 14 13 17 17 10 13 16 14 20 27 24 27 25
 22 26 20 23 22 36 39 30 35 29 39 39 39 31 39 35 42 40 39 47 49 43 43 41
 47 40 56 55 53 52 50 51 59 58 55 56 65 64 69 62 63 69 63 63 62 61 71 79
 71 74 70 77 72 70 69 77 87 89 81 88 82 89 87 83 87 84 97 93 94 96 95 93
 93 90 90 90  1]","[{0, 1, 2, 3, 4, 5, 6, 100, 8, 9, 7}, {10, 15}, {16, 17, 18, 11, 12, 13, 14}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}, {56, 50, 59, 54}, {57, 58, 51, 55}, {52, 53}, {64, 65, 66, 67, 68, 69, 78, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 79}, {80, 83, 86, 87, 88}, {81, 82, 84, 85, 89}, {97, 98, 99, 90}, {96, 91, 92, 93, 94, 95}]",83.7280901929428
2145,"[  6 100   3   5   3   6   4   6   3   0  17  14  17  17  15  10  18  13
  17  22  28  19  20  26  19  26  21  25  21  33  38  34  39  35  36  32
  29  30  39  33  47  43  47  45  46  49  39  41  43  40  52  50  55  54
  50  52  59  53  57  55  65  62  61  61  69  69  65  61  65  67  77  70
  77  74  73  73  77  72  70  73  81  82  80  85  85  84  88  83  86  80
  97  96  97  92  91  97  93  95  99  98   1]","[{0, 2, 3, 4, 5, 6, 7, 8, 9}, {1, 100}, {10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28}, {32, 33, 34, 35, 36, 37, 38, 39, 44, 46, 29, 30, 31}, {40, 41, 42, 43, 45, 47, 48, 49}, {50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 76, 77, 78}, {73, 74, 75, 79}, {80, 81, 82, 89}, {83, 84, 85, 87}, {88, 86}, {96, 97, 90, 91, 92, 93, 94, 95}, {98, 99}]",79.25302781151531
2147,"[ 5  8  3  4  0  7  2  6  7 19 15 17 13 14 11 10 14 12 14 24 22 19 26 24
 21 23 28 22 21 25 31 35 35 39 39 38 37 34 36 37 42 43 46 48 46 42 42 45
 47 54 58 56 55 56 51 58 50 58 55 58 62 67 61 66 62 66 69 69 62 66 74 79
 73 74 70 79 74 70 76 72 85 84 80 88 82 82 87 88 87 91 98 90 94 96 96 99
 91 90 91 95  6]","[{0, 1, 2, 3, 4, 5, 6, 7, 8, 100}, {9, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {10, 15}, {16, 17, 18, 11, 12, 13, 14}, {32, 33, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 84, 85}, {88, 83, 86, 87}, {96, 97, 98, 89, 90, 91, 92, 93, 94}, {99, 95}]",97.56060915066354
2151,"[  6   6   0   4   1   3 100   4   1  11  13  18  17  17  18  13  18  13
  12  24  24  22  27  26  22  23  28  26  26  25  38  32  34  39  36  31
  34  36  35  41  47  47  45  44  47  47  42  41  45  54  51  50  50  56
  51  59  54  53  57  55  67  63  61  67  63  63  62  61  62  62  71  72
  79  75  71  78  71  72  70  76  82  85  81  88  80  81  89  83  86  87
  99  92  97  92  91  94  93  95  91  97   3]","[{0, 1, 2, 3, 100, 4, 6, 5, 7, 8}, {9, 10, 11, 12, 13, 14, 15, 16, 17, 18}, {19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {32, 34, 35, 36, 37, 38, 30, 31}, {33, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 56, 57, 58}, {59, 55}, {64, 65, 66, 67, 68, 69, 60, 61, 62, 63}, {70, 71, 72, 73, 74, 75, 76, 77, 78, 79}, {80, 81, 82, 84, 85}, {83, 86, 87, 88, 89}, {96, 97, 98, 99, 90, 91, 92, 93, 94, 95}]",88.0232147958613
2152,"[ 6  7  6  2  0  3  2  6  2 19 15 18 11 12 17 10 18 13 12 24 22 22 26 24
 20 27 19 26 22 25 37 32 39 32 39 33 37 34 32 36 42 47 45 48 47 48 42 45
 47 54 51 50 53 54 51 59 54 53 57 58 65 67 61 67 63 63 63 69 69 78 74 79
 79 79 70 78 72 79 76 75 85 85 80 88 80 80 88 86 87 92 98 92 94 92 95 94
 91 95 96 95  6]","[{0, 1, 2, 3, 4, 100, 6, 7, 5, 8}, {9, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}, {10, 15}, {11, 12, 13, 14, 16, 17, 18}, {32, 33, 34, 35, 36, 37, 38, 39, 30, 31}, {40, 41, 42, 43, 44, 45, 46, 47, 48}, {49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59}, {64, 65, 66, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 60, 61, 62, 63}, {74, 70}, {80, 81, 82, 84, 85}, {88, 83, 86, 87}, {96, 97, 98, 99, 89, 90, 91, 92, 93, 94, 95}]",76.12593240325967
